RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
seals-jones5600ter,51.39,Ricky Seals-Jones,5600,CLE,@DEN,,,4.4,7.3,0,-1.94,0.8,0.5,2.2,6.34,-16,0.6,0,0,1,0,0.02,-0.4,25,21.5,17.5,1,-4,39,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0,55,0.27,0.01,3.1,100,1.31,0.1,25,0.25,0.75,40,3.1,-1.6,-400,0.97,0.12,28,0.09,0.52,21,TE,9,0,0,0,0,3,1,20,13,12.3,0.2,50,0.333,0,0.11,0.167,0.1,0,0,0,0,0,0,0,0,0,0,seals-jones,ricky seals-jones,r,seals-jones5600ter,39835-40977,TE,r,Ricky Seals-Jones,seals-jones,7.449999809,4,5600,CLE@DEN,CLE,DEN,,,,,,ryland,ryland,ricky,seals-jones5600ter
herndon5400tec,50.25,Chris Herndon,5400,NYJ,@MIA,,,2.7,5.8,0,-3.17,0.5,0.5,0,5.87,-23,0.46,1,2.5,1,0,0.63,0.1,44,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.09,0.09,82,0.65,0.18,0,900,0,0,0,0,0.75,40,50,0.3,-600,1.34,0.11,35,0.05,0.25,20,TE,9,0,0,0,0,3,3,42,20,12.6,0.1,80,0.25,0,0.136,0.143,0.201,0,0,0,0,0,0,0,0,0,0,herndon,chris herndon,c,herndon5400tec,39835-55336,TE,c,Chris Herndon,herndon,6.692856925,14,5400,NYJ@MIA,NYJ,MIA,Q,Hamstring,,,,ryland,ryland,chris,herndon5400tec
carolina4000,91.27,Carolina,4000,CAR,TEN,,,8.8,15.8,1.6,3.12,2.2,18.5,11,5.68,0,0.16,0,0,4,0,0.73,4.2,0,23.3,19.8,1,-3.5,43,65,0,0,0,0,0,0,0,0,0,0,0,0,2.63,8.82,0,0,0,0,0,0,0,0,0,58,0.33,0.01,12.7,-400,0,0,100,0.66,0,30,6.9,1.4,-2000,0,0,90,0.47,0.09,21,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.4934,0.4561,0.0148,0.0503,7.22,9.31,4.4,2.36,0.255,carolina,carolina,c,carolina4000,39835-12553,D,c,Carolina Panthers,panthers,10.71428571,7,4000,TEN@CAR,CAR,TEN,,,,,,Panthers,Panthers,carolina,carolina4000
buffalo5000,89.14,Buffalo,5000,BUF,WAS,,,12.1,14.8,2.1,3.21,2.4,23,8,8.89,-6,0.04,0,0,6,0,0.73,4,0,23.8,13.3,0,-10.5,37,59,0,0,0,0,0,0,0,0,0,0,0,0,3.74,6.83,0,0,0,0,0,0,0,0,0,41,0.59,0.04,8.7,700,0,0,100,0.66,0,30,8.1,1.4,-1000,0,0,100,0.47,0,19,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.4493,0.4684,0.0197,0.0381,5.86,80,40,3.14,0.2417,buffalo,buffalo,b,buffalo5000,39835-12526,D,b,Buffalo Bills,bills,8.428571429,7,5000,WAS@BUF,BUF,WAS,,,,,,Bills,Bills,buffalo,buffalo5000
cleveland4300,88.65,Cleveland,4300,CLE,@DEN,,,9.3,15.7,1.9,2.66,2.2,18.5,5,6.64,0,0.16,0,0,4,0,0.73,2.8,0,21.5,17.5,1,-4,39,78,0,0,0,0,0,0,0,0,0,0,0,0,1.73,7.5,0,0,0,0,0,0,0,0,0,55,0.27,0.01,3.6,100,0,0,100,0.2,0,50,7.2,0.8,-1700,0,0,90,0.45,0.09,22,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.5019,0.4836,0.0096,0.039,7.21,9.93,5.62,3.33,0.2013,cleveland,cleveland,c,cleveland4300,39835-12529,D,c,Cleveland Browns,browns,6.285714286,7,4300,CLE@DEN,CLE,DEN,,,,,,Browns,Browns,cleveland,cleveland4300
ny jets4600,88.35,NY Jets,4600,NYJ,@MIA,,,9,15.9,1.3,1.39,2,6.5,6,7.61,4,0.7,0,0,3,0,0.76,6.2,0,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,1.5,5.81,0,0,0,0,0,0,0,0,0,82,0.65,0.18,2,1500,0,0,100,0,0,50,6.7,10,-1400,0,0,76,0.47,0.23,21,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0.5019,0.4157,0.0083,0.0465,7.56,11.27,5.6,3.33,0.1893,jets,ny jets,n,ny jets4600,39835-12544,D,n,New York Jets,jets,6.857142857,7,4600,NYJ@MIA,NYJ,MIA,,,,,,York,NY,ny jets,ny jets4600
denver4300,81.33,Denver,4300,DEN,CLE,,,7.8,14.3,2,1.16,1.8,3,3,6.64,-3,0.49,0,0,2,0,0.61,5.6,0,17.5,21.5,-5,4,39,22,0,0,0,0,0,0,0,0,0,0,0,0,2.65,6.99,0,0,0,0,0,0,0,0,0,55,0.27,0.01,10.3,300,0,0,100,0.75,0,40,6.2,-0.1,-1700,0,0,63,0.5,0.36,22,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.4839,0.4522,0.0147,0.0271,7.22,7.13,3.87,3.09,0.1579,denver,denver,d,denver4300,39835-12531,D,d,Denver Broncos,broncos,6.125,8,4300,CLE@DEN,DEN,CLE,,,,,,Broncos,Broncos,denver,denver4300
miami3600,80.11,Miami,3600,MIA,NYJ,,,6.6,13,1,2.21,1.8,0.5,8,4.39,-2,0.39,0,0,2,0,0.81,7.8,0,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,2.63,6.36,0,0,0,0,0,0,0,0,0,82,0.65,0.18,3,-100,0,0,100,0,0,30,6.6,1.4,-2400,0,0,87,0.37,0.12,16,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.5307,0.5202,0.013,0.0582,8.27,9.4,50,3.25,0.2624,miami,miami,m,miami3600,39835-12539,D,m,Miami Dolphins,dolphins,1.285714286,7,3600,NYJ@MIA,MIA,NYJ,,,,,,Dolphins,Dolphins,miami,miami3600
washington3000,79.16,Washington,3000,WAS,@BUF,,,6.4,14,0.6,3.94,2.1,10.5,2,2.46,-11,0.16,0,0,2,0,0.73,3.8,0,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,3.15,8.15,0,0,0,0,0,0,0,0,0,41,0.59,0.04,7.5,500,0,0,100,1,0,40,5.8,0.1,-3000,0,0,84,0.4,0.16,25,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.5204,0.5077,0.0161,0.0397,7.97,10.31,5.13,2.93,0.1818,washington,washington,w,washington3000,39835-12552,D,w,Washington Redskins,redskins,5.625,8,3000,WAS@BUF,WAS,BUF,,,,,,Redskins,Redskins,washington,washington3000
seattle4900,78.59,Seattle,4900,SEA,TB,,,8,16.1,1.1,-0.57,1.6,6.5,3,8.57,1,0.72,0,0,2,0,0.69,5.7,0,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,1.47,6.06,0,0,0,0,0,0,0,0,0,53,0.7,0.02,6.7,800,0,0,100,0.66,0,30,6.5,0.6,-1100,0,0,92,0.37,0.07,27,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.5025,0.481,0.0093,0.0429,7.73,9.06,4.67,2.8,0.1818,seattle,seattle,s,seattle4900,39835-12550,D,s,Seattle Seahawks,seahawks,7,8,4900,TB@SEA,SEA,TB,,,,,,Seahawks,Seahawks,seattle,seattle4900
philadelphia4600,75.36,Philadelphia,4600,PHI,CHI,,,8.6,14.4,1.1,0.99,1.9,3,6,7.61,-2,0.52,0,0,4,0,0.43,0.2,0,23,18,-1.5,-5,41,65,0,0,0,0,0,0,0,0,0,0,0,0,2.37,6.62,0,0,0,0,0,0,0,0,0,52,0.39,0.01,9.6,-300,0,0,80,0.4,0.2,50,6.2,0.3,-1400,0,0,81,0.44,0.18,27,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.5095,0.4613,0.0146,0.0454,7.58,10.13,5.38,3.64,0.2105,philadelphia,philadelphia,p,philadelphia4600,39835-12545,D,p,Philadelphia Eagles,eagles,8,8,4600,CHI@PHI,PHI,CHI,,,,,,Eagles,Eagles,philadelphia,philadelphia4600
green bay4200,72.78,Green Bay,4200,GB,@LAC,,,6.7,14.5,1.6,0.38,1.6,0.5,2,6.32,0,0.81,0,0,1,0,0.82,2.6,0,27,23,2.5,-4,50,81,0,0,0,0,0,0,0,0,0,0,0,0,1.72,7.04,0,0,0,0,0,0,0,0,0,72,0.42,0.01,4.7,100,0,0,100,0.28,0,70,5.6,-0.5,-1800,0,0,76,0.42,0.23,26,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.5275,0.5097,0.0096,0.044,7.77,10.59,5.38,3.7,0.1889,bay,green bay,g,green bay4200,39835-12533,D,g,Green Bay Packers,packers,7.25,8,4200,GB@LAC,GB,LAC,,,,,,Bay,Bay,green bay,green bay4200
tennessee4400,71.43,Tennessee,4400,TEN,@CAR,,,7.3,13.4,1,0.34,1.7,0.5,4,6.96,-5,0.43,0,0,1,0,0.25,2.5,0,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,2.35,7.72,0,0,0,0,0,0,0,0,0,58,0.33,0.01,6.5,-400,0,0,100,0.5,0,40,80,1.6,-1600,0,0,80,0.57,0.19,26,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.5017,0.4521,0.0136,0.0348,6.89,8.06,4.38,30,0.2044,tennessee,tennessee,t,tennessee4400,39835-12534,D,t,Tennessee Titans,titans,8.625,8,4400,TEN@CAR,TEN,CAR,,,,,,Titans,Titans,tennessee,tennessee4400
chicago4400,69.17,Chicago,4400,CHI,@PHI,,,7.1,13,0.8,0.14,1.6,0.5,4,6.96,-6,0.39,0,0,1,0,0.53,2.2,0,18,23,-1.5,5,41,35,0,0,0,0,0,0,0,0,0,0,0,0,3.35,7.81,0,0,0,0,0,0,0,0,0,52,0.39,0.01,4.7,-600,0,0,100,0,0,30,11.3,2.9,-1600,0,0,95,0.54,0.04,24,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.4753,0.4286,0.0216,0.0317,6.06,9.38,4.13,2.77,0.1667,chicago,chicago,c,chicago4400,39835-12527,D,c,Chicago Bears,bears,9.428571429,7,4400,CHI@PHI,CHI,PHI,,,,,,Bears,Bears,chicago,chicago4400
tampa bay3100,67.31,Tampa Bay,3100,TB,@SEA,,,4.9,12.8,0.9,2.12,1.6,0.5,1,2.78,-8,0.34,0,0,1,0,0.8,1.8,0,23.5,27.5,0.2,4,51,36,0,0,0,0,0,0,0,0,0,0,0,0,2.36,6.9,0,0,0,0,0,0,0,0,0,53,0.7,0.02,2,-400,0,0,66,0.33,0.33,30,6.4,1.6,-2900,0,0,85,0.45,0.15,20,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5118,0.446,0.0134,0.047,7.57,9.63,5.27,2.75,0.2468,bay,tampa bay,t,tampa bay3100,39835-12551,D,t,Tampa Bay Buccaneers,buccaneers,7.142857143,7,3100,TB@SEA,TB,SEA,,,,,,Bay,Bay,tampa bay,tampa bay3100
pittsburgh3900,65.44,Pittsburgh,3900,PIT,IND,,,7.6,15.7,1.2,2.24,1.9,3,19,5.36,1,0.86,0,0,4,0,0.53,-1.8,0,20.3,19.3,-2,-1,39.5,35,0,0,0,0,0,0,0,0,0,0,0,0,2.45,9.81,0,0,0,0,0,0,0,0,0,47,0.41,0.02,13,500,0,0,100,1,0,50,9.8,3.3,-2100,0,0,92,0.73,0.07,26,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4868,0.4688,0.0141,0.0397,7.23,8.44,4.21,30,0.2074,pittsburgh,pittsburgh,p,pittsburgh3900,39835-12547,D,p,Pittsburgh Steelers,steelers,10.71428571,7,3900,IND@PIT,PIT,IND,,,,,,Steelers,Steelers,pittsburgh,pittsburgh3900
minnesota4500,64.38,Minnesota,4500,MIN,@KC,,,8.3,13.7,1.4,1.01,1.8,0.5,7,7.29,2,0.52,0,0,2,0,0.25,-0.5,0,25.8,20.3,0.8,-5.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,2.26,9.77,0,0,0,0,0,0,0,0,0,59,0.36,0.01,9.6,0,0,0,100,0.8,0,50,7.9,1.5,-1500,0,0,90,0.54,0.09,22,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.4962,0.5165,0.0126,0.0282,6.3,7.75,40,2.67,0.1694,minnesota,minnesota,m,minnesota4500,39835-12540,D,m,Minnesota Vikings,vikings,8.375,8,4500,MIN@KC,MIN,KC,,,,,,Vikings,Vikings,minnesota,minnesota4500
oakland3500,63.59,Oakland,3500,OAK,DET,,,6.3,13.7,1.1,2.23,1.8,0.5,6,4.07,-4,0.52,0,0,2,0,0.73,-0.7,0,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,2.67,3.91,0,0,0,0,0,0,0,0,0,72,0.27,0,2.7,-600,0,0,66,0.33,0.33,30,4.8,0.6,-2500,0,0,84,0.26,0.15,19,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.5082,0.4869,0.0144,0.0541,7.87,10.13,5.36,3.75,0.2303,oakland,oakland,o,oakland3500,39835-12537,D,o,Oakland Raiders,raiders,3.428571429,7,3500,DET@OAK,OAK,DET,,,,,,Raiders,Raiders,oakland,oakland3500
kansas city3700,59.49,Kansas City,3700,KC,MIN,,,6.3,15.1,1,1.59,1.7,3,1,4.71,-1,0.76,0,0,1,0,0.53,-1.3,0,20.3,25.8,-1.2,5.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,2.24,9.29,0,0,0,0,0,0,0,0,0,59,0.36,0.01,9.6,-700,0,0,100,0.42,0,70,8.1,2.6,-2300,0,0,86,0.55,0.13,29,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5043,0.5629,0.0125,0.0467,7.2,12.6,6.86,3.29,0.2222,city,kansas city,k,kansas city3700,39835-12536,D,k,Kansas City Chiefs,chiefs,8.375,8,3700,MIN@KC,KC,MIN,,,,,,City,City,kansas city,kansas city3700
la chargers3400,56.77,LA Chargers,3400,LAC,GB,,,5.9,12.8,0.9,2.15,1.7,0.5,7,3.75,-7,0.34,0,0,1,0,0.61,-0.8,0,23,27,1.5,4,50,19,0,0,0,0,0,0,0,0,0,0,0,0,2.1,7.25,0,0,0,0,0,0,0,0,0,72,0.42,0.01,8.8,-1200,0,0,80,0.6,0.2,50,7.4,0.9,-2600,0,0,82,0.53,0.17,28,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.4962,0.4781,0.0113,0.0387,7.34,8.75,4.87,3.17,0.1786,chargers,la chargers,l,la chargers3400,39835-12548,D,l,Los Angeles Chargers,chargers,6.875,8,3400,GB@LAC,LAC,GB,,,,,,Angeles,LA,la chargers,la chargers3400
indianapolis4800,47.24,Indianapolis,4800,IND,@PIT,,,6.6,15.1,1,-1.65,1.4,3,8,8.25,2,0.76,0,0,3,0,0.11,-2.6,0,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,2.05,7.38,0,0,0,0,0,0,0,0,0,47,0.41,0.02,8.7,1800,0,0,100,1,0,30,7.7,1.9,-1200,0,0,100,0.61,0,21,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.4959,0.4645,0.0118,0.0351,7.4,7.33,4.58,30,0.1818,indianapolis,indianapolis,i,indianapolis4800,39835-12535,D,i,Indianapolis Colts,colts,6.142857143,7,4800,IND@PIT,IND,PIT,,,,,,Colts,Colts,indianapolis,indianapolis4800
detroit4300,41.8,Detroit,4300,DET,@OAK,,,6.6,14.1,1.1,-0.04,1.5,0.5,0,6.64,0,0.7,0,0,1,0,0.34,-2.5,0,24.5,27,-0.3,2.5,51.5,49,0,0,0,0,0,0,0,0,0,0,0,0,1.38,5.71,0,0,0,0,0,0,0,0,0,72,0.27,0,5.6,1200,0,0,80,0.8,0.2,50,6.8,2.1,-1700,0,0,86,0.65,0.13,23,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.4775,0.4559,0.0083,0.0431,7.39,9.87,5.07,3.57,0.2095,detroit,detroit,d,detroit4300,39835-12532,D,d,Detroit Lions,lions,6.857142857,7,4300,DET@OAK,DET,OAK,,,,,,Lions,Lions,detroit,detroit4300
